time_period,pij_lndu_croplands_to_croplands,pij_lndu_croplands_to_forests_mangroves,pij_lndu_croplands_to_forests_primary,pij_lndu_croplands_to_forests_secondary,pij_lndu_croplands_to_grasslands,pij_lndu_croplands_to_other,pij_lndu_croplands_to_settlements,pij_lndu_croplands_to_wetlands,pij_lndu_forests_mangroves_to_croplands,pij_lndu_forests_mangroves_to_forests_mangroves,pij_lndu_forests_mangroves_to_forests_primary,pij_lndu_forests_mangroves_to_forests_secondary,pij_lndu_forests_mangroves_to_grasslands,pij_lndu_forests_mangroves_to_other,pij_lndu_forests_mangroves_to_settlements,pij_lndu_forests_mangroves_to_wetlands,pij_lndu_forests_primary_to_croplands,pij_lndu_forests_primary_to_forests_mangroves,pij_lndu_forests_primary_to_forests_primary,pij_lndu_forests_primary_to_forests_secondary,pij_lndu_forests_primary_to_grasslands,pij_lndu_forests_primary_to_other,pij_lndu_forests_primary_to_settlements,pij_lndu_forests_primary_to_wetlands,pij_lndu_forests_secondary_to_croplands,pij_lndu_forests_secondary_to_forests_mangroves,pij_lndu_forests_secondary_to_forests_primary,pij_lndu_forests_secondary_to_forests_secondary,pij_lndu_forests_secondary_to_grasslands,pij_lndu_forests_secondary_to_other,pij_lndu_forests_secondary_to_settlements,pij_lndu_forests_secondary_to_wetlands,pij_lndu_grasslands_to_croplands,pij_lndu_grasslands_to_forests_mangroves,pij_lndu_grasslands_to_forests_primary,pij_lndu_grasslands_to_forests_secondary,pij_lndu_grasslands_to_grasslands,pij_lndu_grasslands_to_other,pij_lndu_grasslands_to_settlements,pij_lndu_grasslands_to_wetlands,pij_lndu_other_to_croplands,pij_lndu_other_to_forests_mangroves,pij_lndu_other_to_forests_primary,pij_lndu_other_to_forests_secondary,pij_lndu_other_to_grasslands,pij_lndu_other_to_other,pij_lndu_other_to_settlements,pij_lndu_other_to_wetlands,pij_lndu_settlements_to_croplands,pij_lndu_settlements_to_forests_mangroves,pij_lndu_settlements_to_forests_primary,pij_lndu_settlements_to_forests_secondary,pij_lndu_settlements_to_grasslands,pij_lndu_settlements_to_other,pij_lndu_settlements_to_settlements,pij_lndu_settlements_to_wetlands,pij_lndu_wetlands_to_croplands,pij_lndu_wetlands_to_forests_mangroves,pij_lndu_wetlands_to_forests_primary,pij_lndu_wetlands_to_forests_secondary,pij_lndu_wetlands_to_grasslands,pij_lndu_wetlands_to_other,pij_lndu_wetlands_to_settlements,pij_lndu_wetlands_to_wetlands,country
14,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
15,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
16,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
17,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
18,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
19,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
20,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
21,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
22,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
23,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
24,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
25,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
26,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
27,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
28,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
29,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
30,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
31,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
32,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
33,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
34,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
35,0.9885184730613248,0.011252977500005134,0.0,1.245546723549466e-05,9.659746251441122e-05,0.00011949650892016135,0.0,0.0,0.0017959767807540947,0.9944946611295722,0.0023294117647058832,3.0126740648978274e-05,0.00019632438467641076,0.0011534991996424362,0.0,0.0,0.0018803867231585879,0.007049493889850915,0.9826943877461913,5.706706550585184e-05,0.0003114992001443287,0.00415759864772561,0.002871083945768033,0.0009784827816553604,0.005974264705882281,8.803179943563822e-05,0.0,0.9939377034946821,0.0,0.0,0.0,0.0,0.006882450663599614,0.0,0.0,0.0,0.9931175493364004,0.0,0.0,0.0,0.00043242077494209545,0.0007378707739762552,0.002329411764705884,4.1372227354382955e-06,1.1395700858299536e-05,0.996092671860766,0.0003634484556139415,2.8643446402034803e-05,0.0031066176470587467,8.812966397697702e-05,0.0,0.0,0.0,0.0,0.9968052526889642,0.0,0.0072528179404140435,0.0005127384505137427,0.0,0.0,0.0,0.0011010699911822865,0.0,0.9911333736178899,belize
0,0.9410545163087708,0.0,0.029537102393479325,0.00025212469080943976,0.026078677564227732,0.0023133710669311675,0.0006589448178867124,0.000105263157894739,0.0035263157894736353,0.9964736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.002412750444822148,0.0,0.9938583268387492,4.351399749668294e-06,0.0006978722792369463,0.002837840951988502,2.2212091924465107e-05,0.00016664599352881888,0.003210526315789436,0.0,0.0,0.9964736842105264,0.00015789473684209946,0.00015789473684209909,0.0,0.0,0.003524950645575762,0.0,0.0,2.5027506151535456e-06,0.9945609338852212,0.0019116127185877,0.0,0.0,0.001604388988980085,0.0,0.0,1.0243144656082336e-05,0.00012944243295823403,0.9980008741689148,2.6652749060474226e-05,0.0002283985154304583,0.0016315789473683815,0.0,0.0,7.894736842104979e-05,7.894736842104979e-05,0.00015789473684209957,0.9980526315789474,0.0,0.004013389967662837,0.0,0.0,0.00012389116071559694,3.400357612650261e-05,0.00015789473684209957,0.0,0.9956708205586531,bolivia
