country,time_period,frac_agrc_bevs_and_spices_cl1_temperate,frac_agrc_bevs_and_spices_cl1_tropical,frac_agrc_bevs_and_spices_cl2_dry,frac_agrc_bevs_and_spices_cl2_wet,frac_agrc_cereals_cl1_temperate,frac_agrc_cereals_cl1_tropical,frac_agrc_cereals_cl2_dry,frac_agrc_cereals_cl2_wet,frac_agrc_fibers_cl1_temperate,frac_agrc_fibers_cl1_tropical,frac_agrc_fibers_cl2_dry,frac_agrc_fibers_cl2_wet,frac_agrc_fruits_cl1_temperate,frac_agrc_fruits_cl1_tropical,frac_agrc_fruits_cl2_dry,frac_agrc_fruits_cl2_wet,frac_agrc_herbs_and_other_perennial_crops_cl1_temperate,frac_agrc_herbs_and_other_perennial_crops_cl1_tropical,frac_agrc_herbs_and_other_perennial_crops_cl2_dry,frac_agrc_herbs_and_other_perennial_crops_cl2_wet,frac_agrc_nuts_cl1_temperate,frac_agrc_nuts_cl1_tropical,frac_agrc_nuts_cl2_dry,frac_agrc_nuts_cl2_wet,frac_agrc_other_annual_cl1_temperate,frac_agrc_other_annual_cl1_tropical,frac_agrc_other_annual_cl2_dry,frac_agrc_other_annual_cl2_wet,frac_agrc_other_woody_perennial_cl1_temperate,frac_agrc_other_woody_perennial_cl1_tropical,frac_agrc_other_woody_perennial_cl2_dry,frac_agrc_other_woody_perennial_cl2_wet,frac_agrc_pulses_cl1_temperate,frac_agrc_pulses_cl1_tropical,frac_agrc_pulses_cl2_dry,frac_agrc_pulses_cl2_wet,frac_agrc_rice_cl1_temperate,frac_agrc_rice_cl1_tropical,frac_agrc_rice_cl2_dry,frac_agrc_rice_cl2_wet,frac_agrc_sugar_cane_cl1_temperate,frac_agrc_sugar_cane_cl1_tropical,frac_agrc_sugar_cane_cl2_dry,frac_agrc_sugar_cane_cl2_wet,frac_agrc_tubers_cl1_temperate,frac_agrc_tubers_cl1_tropical,frac_agrc_tubers_cl2_dry,frac_agrc_tubers_cl2_wet,frac_agrc_vegetables_and_vines_cl1_temperate,frac_agrc_vegetables_and_vines_cl1_tropical,frac_agrc_vegetables_and_vines_cl2_dry,frac_agrc_vegetables_and_vines_cl2_wet,frac_frst_mangroves_c1_temperate_nutrient_poor,frac_frst_mangroves_cl1_temperate_nutrient_rich,frac_frst_mangroves_cl1_tropical,frac_frst_primary_c1_temperate_nutrient_poor,frac_frst_primary_cl1_temperate_nutrient_rich,frac_frst_primary_cl1_tropical,frac_frst_secondary_c1_temperate_nutrient_poor,frac_frst_secondary_cl1_temperate_nutrient_rich,frac_frst_secondary_cl1_tropical,frac_lndu_grasslands_cl1_temperate,frac_lndu_grasslands_cl1_tropical,frac_lndu_grasslands_cl2_dry,frac_lndu_grasslands_cl2_wet,frac_lndu_other_cl2_dry,frac_lndu_other_cl2_wet,frac_lndu_settlements_cl2_dry,frac_lndu_settlements_cl2_wet
belize,27,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,28,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,29,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,30,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,31,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,32,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,33,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,34,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
belize,35,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
bolivia,0,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,1,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,2,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,3,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,4,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,5,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,6,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,7,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,8,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,9,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,10,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,11,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,12,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,13,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
bolivia,14,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.20567800535490358,0.20567800535490358,0.5886439892901928,0.41135601070980715,0.5886439892901928,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406,0.3976087455893595,0.6023912544106406
